event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-02-01 07:58:01 UTC,cart,5700167,1.48758E+18,,,0.54,607742138,7c2b7f77-3d14-4679-b4ac-3d058863b475
2020-02-01 07:58:01 UTC,cart,5838568,1.48758E+18,,,3.65,608331848,3d7239e7-58f9-7f5d-4609-751ba57386fa
2020-02-01 07:58:01 UTC,view,6949,1.784E+18,,runail,3.57,608765550,417a66c2-67cb-4e27-8d2c-205954733e66
2020-02-01 07:58:01 UTC,view,5884033,1.48758E+18,,,4.06,608919396,1653f26e-0665-4f3d-8f7e-fadc50e7b417
2020-02-01 07:58:03 UTC,cart,5756768,1.48758E+18,,,4.44,394805567,dee93e4c-63c7-4633-95e5-d64fb65c58c3
2020-02-01 07:58:03 UTC,cart,5756769,1.48758E+18,,,4.44,394805567,dee93e4c-63c7-4633-95e5-d64fb65c58c3
2020-02-01 07:58:03 UTC,cart,5813820,1.48758E+18,,,4.44,394805567,dee93e4c-63c7-4633-95e5-d64fb65c58c3
2020-02-01 07:58:07 UTC,cart,5724596,1.48758E+18,,irisk,2.48,531789537,aab322a7-5675-4575-ab67-6826a33c4054
2020-02-01 07:58:08 UTC,cart,5714056,1.48758E+18,,beautix,9.37,561791527,a72a29d5-b742-4b08-8e7f-e9e32b83c8dd
2020-02-01 07:58:09 UTC,remove_from_cart,5859205,1.48758E+18,,,2.86,564261873,ec08be4a-83d1-4c6b-87e5-fac387bd55d4
2020-02-01 07:58:09 UTC,view,5851308,1.48758E+18,,lianail,6.33,557162276,90e8d06c-0c14-49ae-a5df-5fc3255cb8da
2020-02-01 07:58:10 UTC,view,5857748,1.48758E+18,,,3.65,608918129,656c0837-4891-439b-b0fb-8618fcc7429b
2020-02-01 07:58:11 UTC,cart,5839054,1.48758E+18,,,5.56,566985539,39533290-7cd5-46be-8f33-87cf435ff224
2020-02-01 07:58:11 UTC,view,5902276,1.784E+18,,,34.92,607159506,c16eb3f2-15d8-471e-bf8b-46e36d3ee63e
2020-02-01 07:58:13 UTC,view,5864047,1.48758E+18,,farmavita,15.52,439950846,f8417fc9-154b-4192-af5c-fa338d7c9929
2020-02-01 07:58:14 UTC,cart,5870981,1.48758E+18,,masura,3.79,538200934,78849463-d5b6-4d1b-b840-f6d1e871c146
2020-02-01 07:58:14 UTC,view,5834493,1.48758E+18,,pole,0.79,607447656,788a0558-dab9-480a-9260-aed0a42c5ff9
2020-02-01 07:58:15 UTC,view,5917178,1.48758E+18,,,16.35,543212826,2311b219-982e-42f9-8e98-b5dd38f2e8a1
2020-02-01 07:58:16 UTC,cart,5835924,1.48758E+18,,irisk,1.51,385611391,5d72c980-f2a5-4663-b9b8-4cc19ec827ff
2020-02-01 07:58:18 UTC,cart,5847870,1.48758E+18,,,1.9,532352226,94ec9a7c-e5f1-480d-8149-a41943466274
2020-02-01 07:58:19 UTC,cart,5842951,1.48758E+18,,,5.56,566985539,39533290-7cd5-46be-8f33-87cf435ff224
2020-02-01 07:58:20 UTC,cart,5772449,1.60294E+18,,grattol,4.76,608883416,6e30a10a-234e-46d3-8fea-3869b63bdac9
2020-02-01 07:58:20 UTC,view,5823454,1.48758E+18,,,5.22,236532316,ce8f7fda-2e3f-449d-b5b6-2743e7da64c9
2020-02-01 07:58:20 UTC,view,5853035,1.48758E+18,,,20,494791288,2d325854-e0a1-4020-b201-8398e11b76f9
2020-02-01 07:58:21 UTC,view,5790563,1.48758E+18,,,7.14,513995922,c5e1a5b4-1e24-4bee-967a-9a3cd587bb5e
2020-02-01 07:58:22 UTC,cart,5585660,1.48758E+18,,,0.92,516327368,9c881204-8367-49f2-9bb7-f3474df905a3
2020-02-01 07:58:22 UTC,view,5921704,2.11533E+18,,,5.16,576948179,25f49aa1-fda4-4b6d-9753-498570fc87ca
2020-02-01 07:58:22 UTC,view,5754854,1.48758E+18,,,9.05,563553530,1456631d-e376-4653-b552-a4666565d359
2020-02-01 07:58:23 UTC,view,5865791,1.48758E+18,,,2.38,570904047,3ca22f89-9ea3-4e38-83df-6f1d2d1ef746
2020-02-01 07:58:23 UTC,view,5855508,1.48758E+18,appliances.environment.vacuum,max,95.08,585996362,380b934e-cab3-4abc-aba6-c62df1f61bed
2020-02-01 07:58:23 UTC,view,5854897,1.48758E+18,,irisk,0.32,608920239,cdc832ed-2584-458e-b891-6c7418ec0c81
2020-02-01 07:58:26 UTC,view,5855332,2.19307E+18,,,3.63,599851623,4c465815-df20-460c-9bbf-11abac4607f1
2020-02-01 07:58:27 UTC,view,5770025,1.48758E+18,,kapous,2.81,608297545,9b988a47-7d1b-4fc9-b675-ca5d93e9d7c8
2020-02-01 07:58:27 UTC,view,5790687,1.48758E+18,,nitrimax,3.97,608920264,48ad1741-1050-4f38-a0bd-e6c27f66a29a
2020-02-01 07:58:28 UTC,cart,5843080,1.48758E+18,,,5.63,488607028,62abeccd-41fe-4408-8adb-690ad631a809
2020-02-01 07:58:28 UTC,cart,5886282,1.48758E+18,,,21.59,488607028,59c0cfee-3854-4529-af36-f9612a43d565
2020-02-01 07:58:28 UTC,remove_from_cart,5773381,1.48758E+18,,runail,2.78,544654815,b43f185c-5f41-4c80-b4f0-a888d652fb4b
2020-02-01 07:58:28 UTC,view,38744,1.48758E+18,,runail,1.11,483321263,ce98d8aa-9201-4721-ac9e-20195ae65b90
2020-02-01 07:58:28 UTC,view,5843079,1.48758E+18,,,3.1,488607028,6316648d-fb3e-41e3-843d-5c4f8d412eec
2020-02-01 07:58:28 UTC,view,5896783,1.48758E+18,,milv,2.38,488607028,0116a401-25bd-4ae2-9a74-03f01e99c86c
2020-02-01 07:58:32 UTC,view,5899852,2.11533E+18,,,4.46,576948179,25f49aa1-fda4-4b6d-9753-498570fc87ca
2020-02-01 07:58:32 UTC,view,5751422,1.48758E+18,,uno,10.95,605769346,2eb2190c-240b-4f12-aa50-3b122efcf226
2020-02-01 07:58:33 UTC,cart,5842947,1.48758E+18,,,5.56,566985539,39533290-7cd5-46be-8f33-87cf435ff224
2020-02-01 07:58:33 UTC,view,5773605,1.48758E+18,,irisk,1.9,445712791,a4575b3e-bd9d-442a-a57f-07b6e7b7a4e8
2020-02-01 07:58:33 UTC,view,5677043,1.48758E+18,,estel,13.33,588526022,03ec4280-2bbc-4ce7-94d3-f07dbe18ea41
2020-02-01 07:58:33 UTC,view,5756367,1.48758E+18,,,2.86,608917870,1582b432-211d-497b-bfb6-c1316f18bd08
2020-02-01 07:58:36 UTC,view,5560754,1.48758E+18,,strong,194.44,608920038,df87eb1e-f29a-4436-8e0a-85d5ad35f544
2020-02-01 07:58:36 UTC,view,4092,1.48758E+18,,cnd,16.03,608920317,ce60cf7f-7cc4-477d-a5f2-7ae6e345a3ba
2020-02-01 07:58:38 UTC,remove_from_cart,38750,2.1408E+18,,runail,1.59,607416490,2dbda2ad-cd8b-4f6f-b0cf-a2caa252e3db
2020-02-01 07:58:38 UTC,remove_from_cart,5815284,1.48758E+18,,bluesky,3.97,523110347,54a142a0-c340-4a32-b30e-19190c0e9179
2020-02-01 07:58:39 UTC,view,5693617,1.48758E+18,,concept,3.05,511085409,653167cb-284d-4c96-8348-c1b50eb8e774
2020-02-01 07:58:39 UTC,view,5829707,1.48758E+18,,concept,3.16,608920331,c4f42d84-ec9f-4f5a-a106-b93e7b937d56
2020-02-01 07:58:40 UTC,cart,5610789,1.48758E+18,,masura,6.97,538200934,78849463-d5b6-4d1b-b840-f6d1e871c146
2020-02-01 07:58:40 UTC,view,5829707,1.48758E+18,,concept,3.16,584936511,fd8b5098-5b7e-459c-87e5-7582254549f7
2020-02-01 07:58:41 UTC,cart,5751422,1.48758E+18,,uno,10.95,604006066,a4a6f87a-cf0c-40ed-b5ed-3fc6ffe0c139
2020-02-01 07:58:41 UTC,view,5811691,1.48758E+18,,irisk,2.48,515231509,4a13d6ca-9fa8-4a24-8aa0-ef99fadf2c69
2020-02-01 07:58:42 UTC,view,5815277,1.48758E+18,,,5.06,332293014,3c9365be-d3c1-460e-8b84-3160d678764a
2020-02-01 07:58:42 UTC,view,5848083,2.14156E+18,,,5.71,608919702,92b6ef34-48ce-46b8-a475-0e9802a3eb7e
2020-02-01 07:58:42 UTC,view,5881427,1.48758E+18,,lovely,16.19,608920253,d5390949-4f98-4d72-92e4-f6d525a8d8f2
2020-02-01 07:58:43 UTC,cart,5838569,1.48758E+18,,,3.65,608331848,3d7239e7-58f9-7f5d-4609-751ba57386fa
2020-02-01 07:58:45 UTC,view,5759279,1.48758E+18,,irisk,1.11,473240445,83ab9b26-4cd1-401a-a186-52bc7f7c8314
2020-02-01 07:58:49 UTC,view,5838086,1.48758E+18,,levrana,6.35,526684067,ba1fe3b2-f176-44e1-8d17-7ef83da7bcdb
2020-02-01 07:58:50 UTC,remove_from_cart,5813851,1.784E+18,,,3.97,513123073,de600785-43b2-43ed-921d-c9ca18630ca1
2020-02-01 07:58:50 UTC,remove_from_cart,5817152,1.784E+18,,,5.56,513123073,de600785-43b2-43ed-921d-c9ca18630ca1
2020-02-01 07:58:50 UTC,remove_from_cart,5866559,1.89143E+18,,,3.97,513123073,7dda3e91-b2fe-41bc-a20f-4ea57fddfae0
2020-02-01 07:58:50 UTC,remove_from_cart,5875547,2.08414E+18,,,2.05,513123073,7dda3e91-b2fe-41bc-a20f-4ea57fddfae0
2020-02-01 07:58:50 UTC,remove_from_cart,5875547,2.08414E+18,,,2.05,513123073,7dda3e91-b2fe-41bc-a20f-4ea57fddfae0
2020-02-01 07:58:50 UTC,remove_from_cart,5875550,2.08414E+18,,,2.05,513123073,de600785-43b2-43ed-921d-c9ca18630ca1
2020-02-01 07:58:50 UTC,view,5405,1.48758E+18,,runail,23.65,559794485,f3fddefc-1603-418f-8848-ea58b1c2a2ed
2020-02-01 07:58:50 UTC,view,5786939,1.65846E+18,,uskusi,3.97,513123073,db24f5ca-fd32-4578-a4eb-e8cebda1f792
2020-02-01 07:58:50 UTC,view,5879282,1.89143E+18,,masura,3.95,513123073,0f1e071a-240a-42ba-844f-2d5f331ae1b6
2020-02-01 07:58:51 UTC,remove_from_cart,5899852,2.11533E+18,,,4.46,576948179,25f49aa1-fda4-4b6d-9753-498570fc87ca
2020-02-01 07:58:51 UTC,purchase,5620924,1.48758E+18,,,6.65,598564019,dc63effc-166d-7138-f82a-da539de44150
2020-02-01 07:58:51 UTC,purchase,5686221,1.48758E+18,,,1.21,598564019,dc63effc-166d-7138-f82a-da539de44150
2020-02-01 07:58:51 UTC,purchase,5692613,1.48758E+18,,staleks,6.98,598564019,dc63effc-166d-7138-f82a-da539de44150
2020-02-01 07:58:51 UTC,purchase,5693787,1.48758E+18,,,2.86,598564019,dc63effc-166d-7138-f82a-da539de44150
2020-02-01 07:58:51 UTC,purchase,5712801,1.48758E+18,,,3.02,598564019,dc63effc-166d-7138-f82a-da539de44150
2020-02-01 07:58:51 UTC,purchase,5792621,1.48758E+18,,ingarden,4.17,598564019,dc63effc-166d-7138-f82a-da539de44150
2020-02-01 07:58:51 UTC,purchase,5829062,1.48758E+18,,kinetics,7.14,598564019,dc63effc-166d-7138-f82a-da539de44150
2020-02-01 07:58:51 UTC,purchase,5899484,1.48758E+18,,,2.78,598564019,dc63effc-166d-7138-f82a-da539de44150
2020-02-01 07:58:51 UTC,purchase,5921842,2.11533E+18,,,4.87,598564019,dc63effc-166d-7138-f82a-da539de44150
2020-02-01 07:58:53 UTC,view,5773181,1.48758E+18,,runail,2.62,608902661,10d10111-c25c-4743-93df-d558655beb09
2020-02-01 07:58:54 UTC,view,5870644,1.48758E+18,,airnails,1.43,600747376,e05e809f-a107-43eb-bf8f-0a112c497a26
2020-02-01 07:58:55 UTC,view,5700037,1.48758E+18,,runail,0.4,582241847,2f4527ed-3663-4778-a60b-2b1ffbfc872c
2020-02-01 07:58:55 UTC,view,5809910,1.60294E+18,,grattol,5.24,608920435,7625ff60-e201-4ee2-8eac-cdf80be803d4
2020-02-01 07:58:56 UTC,view,5829707,1.48758E+18,,concept,3.16,608920442,487d0a2f-eb35-4e6e-9665-f35d354067fd
2020-02-01 07:58:57 UTC,view,5776886,1.48758E+18,,beautix,9.37,561791527,a72a29d5-b742-4b08-8e7f-e9e32b83c8dd
2020-02-01 07:58:57 UTC,view,5694169,1.48758E+18,,yoko,15.56,608914532,d10da47a-e83d-4a91-a993-403b8593e047
2020-02-01 07:58:58 UTC,cart,5304,1.48758E+18,,runail,0.32,607447656,788a0558-dab9-480a-9260-aed0a42c5ff9
2020-02-01 07:59:00 UTC,cart,5811926,1.48758E+18,,masura,6.02,538200934,78849463-d5b6-4d1b-b840-f6d1e871c146
2020-02-01 07:59:00 UTC,remove_from_cart,5811691,1.48758E+18,,irisk,2.48,515231509,4a13d6ca-9fa8-4a24-8aa0-ef99fadf2c69
2020-02-01 07:59:01 UTC,cart,5693617,1.48758E+18,,concept,3.05,511085409,653167cb-284d-4c96-8348-c1b50eb8e774
2020-02-01 07:59:01 UTC,cart,5854897,1.48758E+18,,irisk,0.32,544654815,b43f185c-5f41-4c80-b4f0-a888d652fb4b
2020-02-01 07:59:01 UTC,view,5770029,1.48758E+18,,kapous,2.81,599350946,caa5d7d2-588f-4979-84d5-2b33922b4a85
2020-02-01 07:59:02 UTC,remove_from_cart,5861316,1.48758E+18,,,1.35,564261873,ec08be4a-83d1-4c6b-87e5-fac387bd55d4
2020-02-01 07:59:02 UTC,view,5809910,1.60294E+18,,grattol,5.24,430600053,854d3393-8b4d-472a-9623-b7eceea0c1d5
2020-02-01 07:59:02 UTC,view,5770029,1.48758E+18,,kapous,2.81,599350946,5bc8d94a-e48d-4927-b420-7345bb4a037e
2020-02-01 07:59:03 UTC,cart,5854897,1.48758E+18,,irisk,0.32,544654815,b43f185c-5f41-4c80-b4f0-a888d652fb4b
2020-02-01 07:59:03 UTC,view,5823647,1.48758E+18,,,3.81,584415568,d7a5308c-f8c2-4056-8615-f59560c50af8
2020-02-01 07:59:04 UTC,view,5809918,1.60294E+18,,grattol,6.03,453317515,683e3ccc-4260-4db7-841b-3ba4fb917d5f
2020-02-01 07:59:04 UTC,view,5770029,1.48758E+18,,kapous,2.81,599350946,9200a12e-c173-472b-9ee3-98d5599b34fb
2020-02-01 07:59:05 UTC,cart,19162,1.48758E+18,,cnd,11.27,608920453,ed4106e3-e90c-4c1f-b694-255e5af30a25
2020-02-01 07:59:05 UTC,cart,5854897,1.48758E+18,,irisk,0.32,544654815,b43f185c-5f41-4c80-b4f0-a888d652fb4b
2020-02-01 07:59:06 UTC,view,5700842,1.48758E+18,,irisk,1.43,473240445,83ab9b26-4cd1-401a-a186-52bc7f7c8314
2020-02-01 07:59:06 UTC,view,5829707,1.48758E+18,,concept,3.16,608920512,5f4f1dc9-8ab7-4573-82e3-45e7b41c44e7
2020-02-01 07:59:06 UTC,view,5770029,1.48758E+18,,kapous,2.81,599350946,7ecbc859-9151-427b-8941-58707295b2d0
2020-02-01 07:59:06 UTC,view,5809910,1.60294E+18,,grattol,5.24,608920513,377685fc-07f2-416f-80b4-2f92f2143a9e
2020-02-01 07:59:07 UTC,view,5653746,1.48758E+18,,skinlite,1.59,608918774,4db8b0f4-c0c5-4f1d-a325-8417cdc399a4
2020-02-01 07:59:08 UTC,cart,5924482,1.48758E+18,,,15.24,582045736,3d22b3e1-076f-42d3-b880-9a62f607db3a
2020-02-01 07:59:08 UTC,cart,5907863,1.48758E+18,,,1.43,546010696,3eb7afff-aba6-4bf8-b28a-e0e974df2fa0
2020-02-01 07:59:08 UTC,view,5770029,1.48758E+18,,kapous,2.81,599350946,a76a383f-d81b-468e-8037-7248e705f570
2020-02-01 07:59:09 UTC,cart,5854897,1.48758E+18,,irisk,0.32,544654815,b43f185c-5f41-4c80-b4f0-a888d652fb4b
2020-02-01 07:59:09 UTC,view,5776883,1.48758E+18,,beautix,9.37,561791527,a72a29d5-b742-4b08-8e7f-e9e32b83c8dd
2020-02-01 07:59:11 UTC,view,5899852,2.11533E+18,,,4.46,576948179,25f49aa1-fda4-4b6d-9753-498570fc87ca
2020-02-01 07:59:12 UTC,view,5790563,1.48758E+18,,,7.14,608920547,1b1e837b-bfe7-4029-b99f-25cc194ea056
2020-02-01 07:59:14 UTC,view,5877795,1.48758E+18,,,158.73,590959752,cf2b4b39-f863-4946-b560-4ebdbd492ba1
2020-02-01 07:59:15 UTC,cart,5900462,1.48758E+18,,concept,0.33,584415568,612a4339-da93-47bc-829e-ec0d97d00f4e
2020-02-01 07:59:15 UTC,remove_from_cart,5920554,1.48758E+18,,,7.94,332293014,3c9365be-d3c1-460e-8b84-3160d678764a
2020-02-01 07:59:16 UTC,cart,5899852,2.11533E+18,,,4.46,576948179,25f49aa1-fda4-4b6d-9753-498570fc87ca
2020-02-01 07:59:16 UTC,remove_from_cart,5923063,1.48758E+18,,,1.43,332293014,3c9365be-d3c1-460e-8b84-3160d678764a
2020-02-01 07:59:16 UTC,view,5756771,1.48758E+18,,,6.67,563553530,1456631d-e376-4653-b552-a4666565d359
2020-02-01 07:59:16 UTC,view,5916072,1.48758E+18,,ermine,24.6,604281584,1072303a-0988-4b4f-97c5-cc5c1d8de661
2020-02-01 07:59:17 UTC,remove_from_cart,5923062,1.48758E+18,,,1.43,332293014,3c9365be-d3c1-460e-8b84-3160d678764a
2020-02-01 07:59:17 UTC,view,5726173,1.48758E+18,,,3,608902661,10d10111-c25c-4743-93df-d558655beb09
2020-02-01 07:59:18 UTC,remove_from_cart,5920557,1.48758E+18,,,7.94,332293014,3c9365be-d3c1-460e-8b84-3160d678764a
2020-02-01 07:59:19 UTC,remove_from_cart,5822356,1.48758E+18,,,3,544654815,b43f185c-5f41-4c80-b4f0-a888d652fb4b
2020-02-01 07:59:19 UTC,view,5838115,1.48758E+18,,levrana,7.94,526684067,ba1fe3b2-f176-44e1-8d17-7ef83da7bcdb
2020-02-01 07:59:19 UTC,view,5880210,1.48758E+18,,,18.25,603354330,f7b4484e-83ed-4977-9022-af869cdc2f82
2020-02-01 07:59:20 UTC,cart,5806382,1.48758E+18,,irisk,2.38,516327368,9c881204-8367-49f2-9bb7-f3474df905a3
2020-02-01 07:59:20 UTC,remove_from_cart,5812216,1.48758E+18,,irisk,2.48,564261873,ec08be4a-83d1-4c6b-87e5-fac387bd55d4
2020-02-01 07:59:20 UTC,remove_from_cart,5822356,1.48758E+18,,,3,544654815,b43f185c-5f41-4c80-b4f0-a888d652fb4b
2020-02-01 07:59:20 UTC,view,5790563,1.48758E+18,,,7.14,513995922,c5e1a5b4-1e24-4bee-967a-9a3cd587bb5e
2020-02-01 07:59:22 UTC,cart,5809918,1.60294E+18,,grattol,6.03,453317515,683e3ccc-4260-4db7-841b-3ba4fb917d5f
2020-02-01 07:59:22 UTC,remove_from_cart,5724606,1.48758E+18,,irisk,2.48,530147586,12fce6e1-da7a-42fd-bab3-abadb8685e5d
2020-02-01 07:59:22 UTC,remove_from_cart,5923734,1.48758E+18,,,1.43,332293014,3c9365be-d3c1-460e-8b84-3160d678764a
2020-02-01 07:59:22 UTC,remove_from_cart,5724606,1.48758E+18,,irisk,2.48,530147586,12fce6e1-da7a-42fd-bab3-abadb8685e5d
2020-02-01 07:59:22 UTC,view,5688696,1.48758E+18,,markell,2.78,508855296,825b207d-a09d-4245-85bd-9a005c3b192e
2020-02-01 07:59:23 UTC,cart,5809215,1.48758E+18,,bpw.style,1.43,546010696,3eb7afff-aba6-4bf8-b28a-e0e974df2fa0
2020-02-01 07:59:23 UTC,cart,5899852,2.11533E+18,,,4.46,576948179,25f49aa1-fda4-4b6d-9753-498570fc87ca
2020-02-01 07:59:23 UTC,view,5899852,2.11533E+18,,,4.46,597492869,503a9353-231e-4047-a5b8-78d2a2fc268a
2020-02-01 07:59:24 UTC,view,5700037,1.48758E+18,,runail,0.4,582241847,da736327-dc06-4839-ac71-3c3a0de6577a
2020-02-01 07:59:26 UTC,cart,5773606,1.48758E+18,,irisk,1.59,488607028,0669842a-c8c1-4c15-be50-881a76b029cc
2020-02-01 07:59:26 UTC,remove_from_cart,5809857,1.784E+18,,grattol,5.71,608883416,6e30a10a-234e-46d3-8fea-3869b63bdac9
2020-02-01 07:59:26 UTC,remove_from_cart,5809857,1.784E+18,,grattol,5.71,608883416,6e30a10a-234e-46d3-8fea-3869b63bdac9
2020-02-01 07:59:27 UTC,cart,5773605,1.48758E+18,,irisk,1.9,488607028,0669842a-c8c1-4c15-be50-881a76b029cc
2020-02-01 07:59:27 UTC,view,5600450,1.48758E+18,,roubloff,11.27,608920667,b30ada13-5cd3-460d-ba22-81a2a3efe4c4
2020-02-01 07:59:28 UTC,cart,5683467,1.48758E+18,,masura,6.02,530018124,634a168e-3738-4df3-8c64-2b1070dd929e
2020-02-01 07:59:29 UTC,cart,5815662,1.48758E+18,,,0.92,544654815,b43f185c-5f41-4c80-b4f0-a888d652fb4b
2020-02-01 07:59:29 UTC,cart,5760002,2.15119E+18,,irisk,7.46,607416490,2dbda2ad-cd8b-4f6f-b0cf-a2caa252e3db
2020-02-01 07:59:29 UTC,view,5818482,1.89712E+18,,,3.14,608917870,1582b432-211d-497b-bfb6-c1316f18bd08
2020-02-01 07:59:32 UTC,view,5899864,2.11533E+18,,,4.62,501895837,c63995ed-b40a-4ae6-beb0-58ede9c1ab6d
2020-02-01 07:59:32 UTC,view,5899929,2.11533E+18,,,3.92,576948179,25f49aa1-fda4-4b6d-9753-498570fc87ca
2020-02-01 07:59:35 UTC,remove_from_cart,5724663,1.48758E+18,,irisk,2.48,564261873,ec08be4a-83d1-4c6b-87e5-fac387bd55d4
2020-02-01 07:59:35 UTC,view,5757945,1.48758E+18,,kapous,9.51,240672403,52f7536d-c4c9-4426-95c3-47bcdb3c76e8
2020-02-01 07:59:36 UTC,remove_from_cart,5844397,1.48758E+18,,,2.38,544654815,b43f185c-5f41-4c80-b4f0-a888d652fb4b
2020-02-01 07:59:36 UTC,remove_from_cart,5772458,1.60294E+18,,grattol,4.76,608883416,6e30a10a-234e-46d3-8fea-3869b63bdac9
2020-02-01 07:59:36 UTC,remove_from_cart,5844397,1.48758E+18,,,2.38,544654815,b43f185c-5f41-4c80-b4f0-a888d652fb4b
2020-02-01 07:59:36 UTC,view,5753487,1.48758E+18,,italwax,13.02,457989027,6bd133ff-5a0c-4d8c-a91d-a0047fd15939
2020-02-01 07:59:37 UTC,cart,5812800,1.48758E+18,,masura,3.79,530018124,634a168e-3738-4df3-8c64-2b1070dd929e
2020-02-01 07:59:37 UTC,remove_from_cart,5904534,1.48758E+18,,irisk,2.48,564261873,ec08be4a-83d1-4c6b-87e5-fac387bd55d4
2020-02-01 07:59:37 UTC,remove_from_cart,5772458,1.60294E+18,,grattol,4.76,608883416,6e30a10a-234e-46d3-8fea-3869b63bdac9
2020-02-01 07:59:37 UTC,view,5787018,1.784E+18,,,6.33,332293014,3c9365be-d3c1-460e-8b84-3160d678764a
2020-02-01 07:59:41 UTC,view,5809910,1.60294E+18,,grattol,5.24,501895837,c63995ed-b40a-4ae6-beb0-58ede9c1ab6d
2020-02-01 07:59:41 UTC,view,5649207,1.48758E+18,,concept,2.94,608920740,b4200759-b888-4eaf-b482-22508d46a4e9
2020-02-01 07:59:41 UTC,view,5770032,1.48758E+18,,kapous,2.81,608920747,f83c8c77-a6ba-4a04-a423-ee3cb597b0d3
2020-02-01 07:59:42 UTC,cart,5755171,1.48758E+18,,,2.48,439484355,61a7e31d-ca1c-4786-adaf-9f38c7cdb057
2020-02-01 07:59:43 UTC,remove_from_cart,5846801,1.48758E+18,,browxenna,10.32,526273494,105fbea8-1011-4127-ac2c-6d335449dcad
2020-02-01 07:59:43 UTC,view,5804820,1.48758E+18,,,63.33,526273494,6260939b-6dc8-4718-b1a2-1eb84ecb1a9c
2020-02-01 07:59:43 UTC,view,5846461,2.15119E+18,,browxenna,15.4,526273494,105fbea8-1011-4127-ac2c-6d335449dcad
2020-02-01 07:59:43 UTC,view,5861329,1.48758E+18,,,1.59,526273494,105fbea8-1011-4127-ac2c-6d335449dcad
2020-02-01 07:59:44 UTC,cart,5664641,1.48758E+18,,,0.7,608744987,08529b31-3b73-4bd3-a2c9-703b1c2b483d
2020-02-01 07:59:44 UTC,view,5888362,1.48758E+18,,metzger,15.71,608914532,d10da47a-e83d-4a91-a993-403b8593e047
2020-02-01 07:59:45 UTC,cart,5780239,1.60294E+18,,grattol,6.03,453317515,683e3ccc-4260-4db7-841b-3ba4fb917d5f
2020-02-01 07:59:46 UTC,cart,5838086,1.48758E+18,,levrana,6.35,526684067,ba1fe3b2-f176-44e1-8d17-7ef83da7bcdb
2020-02-01 07:59:48 UTC,cart,5773607,1.48758E+18,,irisk,1.59,488607028,0669842a-c8c1-4c15-be50-881a76b029cc
2020-02-01 07:59:50 UTC,view,5857873,1.48758E+18,,levrana,9.21,604227537,09c4f7d5-c7ad-4e4b-bd1a-7366089e37c9
2020-02-01 07:59:51 UTC,remove_from_cart,5839703,1.48758E+18,,masura,1.73,564261873,ec08be4a-83d1-4c6b-87e5-fac387bd55d4
2020-02-01 07:59:51 UTC,view,5753487,1.48758E+18,,italwax,13.02,457989027,6bd133ff-5a0c-4d8c-a91d-a0047fd15939
2020-02-01 07:59:51 UTC,view,5772449,1.60294E+18,,grattol,4.76,608883416,6e30a10a-234e-46d3-8fea-3869b63bdac9
2020-02-01 07:59:52 UTC,remove_from_cart,5842951,1.48758E+18,,,5.56,566985539,39533290-7cd5-46be-8f33-87cf435ff224
2020-02-01 07:59:52 UTC,remove_from_cart,5842951,1.48758E+18,,,5.56,566985539,39533290-7cd5-46be-8f33-87cf435ff224
2020-02-01 07:59:53 UTC,cart,4600,1.48758E+18,,runail,0.38,503121557,50822c3c-3369-432b-9e0f-68060bf35977
2020-02-01 07:59:53 UTC,cart,5836519,2.15119E+18,,nagaraku,2.38,547850196,48abb62a-17d8-4433-8e6d-aff1c69377bf
2020-02-01 07:59:53 UTC,view,5921709,2.11533E+18,,,5.16,576948179,25f49aa1-fda4-4b6d-9753-498570fc87ca
2020-02-01 07:59:54 UTC,remove_from_cart,5854380,1.784E+18,,jessnail,3.49,332293014,3c9365be-d3c1-460e-8b84-3160d678764a
2020-02-01 07:59:54 UTC,view,5808662,2.08926E+18,,ardell,8.87,591495771,0b090dab-b143-47c8-a2f4-c2a8a85a4bd8
2020-02-01 07:59:56 UTC,remove_from_cart,5852396,1.48758E+18,,ingarden,4.6,484267992,e6e7ba42-40a3-e30a-d602-8c39a29db2ca
2020-02-01 07:59:56 UTC,remove_from_cart,5852396,1.48758E+18,,ingarden,4.6,484267992,e6e7ba42-40a3-e30a-d602-8c39a29db2ca
2020-02-01 07:59:57 UTC,cart,5651998,1.48758E+18,,,4.19,359479376,b0466e19-c3e1-4cbd-8c52-e04d592b8219
2020-02-01 07:59:57 UTC,view,5745506,1.48758E+18,,,3.49,471631080,3d081486-9cdf-46ea-9a2a-161e49310c0c
2020-02-01 07:59:58 UTC,view,5898227,1.48758E+18,,,236.51,590959752,cf2b4b39-f863-4946-b560-4ebdbd492ba1
2020-02-01 07:59:59 UTC,remove_from_cart,5868795,1.784E+18,,cosmoprofi,6.35,332293014,3c9365be-d3c1-460e-8b84-3160d678764a
2020-02-01 07:59:59 UTC,view,5734504,1.48758E+18,,haruyama,3.97,608902661,10d10111-c25c-4743-93df-d558655beb09
2020-02-01 08:00:00 UTC,remove_from_cart,5866562,1.784E+18,,,4.44,332293014,3c9365be-d3c1-460e-8b84-3160d678764a
2020-02-01 08:00:00 UTC,view,5849033,1.48758E+18,,uno,10.32,484267992,05dcab31-5256-42e7-9ceb-c4b447878d60
2020-02-01 08:00:00 UTC,view,5793262,1.48758E+18,,,9.05,575310402,128250db-fd68-4dda-9389-5578f16165b2
